          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
         
node   6 sent_total   1084  recv_total   1093

node   7  (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    2) (   0,    2) (   0,    1)
          (   0,    0) (   0,    1) (   7,    3) (   0,    3) (   0,    1) (   0,    0) (   0,    1) (   8,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   9,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   6,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    0) (   8,    2) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   6,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    2) (   0,    1) (   0,    0) (   0,    1) (   7,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   7,    3) (   0,    1) (   0,    2)
          (   0,    0) (   0,    1) (   7,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    1)
          (   0,    0) (   0,    0) (   7,    2) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    1) (   0,    1)
          (   0,    0) (   0,    0) (   7,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   7,    3) (   0,    1) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    1) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    0)
          (   0,    0) (   0,    1) (   8,    2) (   0,    2) (   0,    1) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    2) (   0,    1) (   0,    0) (   0,    1) (   8,    2) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   6,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    0) (   0,    2) (   0,    0) (   0,    1) (   8,    1) (   0,    1) (   0,    2)
          (   0,    0) (   0,    0) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   5,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   7,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   7,    3) (   0,    1) (   0,    2)
          (   0,    0) (   0,    1) (   6,    2) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   6,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    0) (   8,    3) (   0,    2) (   0,    1) (   0,    0) (   0,    1) (   7,    2) (   0,    1) (   0,    2)
          (   0,    0) (   0,    1) (   7,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   5,    3) (   0,    1) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    1) (   0,    0) (   0,    1) (   7,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   7,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   7,    3) (   0,    1) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    1) (   0,    2) (   0,    0) (   0,    1) (   6,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2)
         
node   7 sent_total   1095  recv_total   1083

node   8  (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    1)
          (   0,    0) (   0,    1) (   7,    3) (   0,    1) (   0,    2) (   0,    0) (   0,    0) (   7,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    3) (   0,    2) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    1)
          (   0,    0) (   0,    1) (   8,    3) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    1) (   8,    2) (   0,    3) (   0,    2) (   0,    0) (   0,    1) (   9,    3) (   0,    3) (   0,    2)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
         
node   8 sent_total    163  recv_total    163

node   9  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   8,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   6,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    0)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    2) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    0) (   0,    0) (   0,    1) (   0,    3) (   9,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   6,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    0) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   7,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   6,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    1) (   7,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   6,    3) (   0,    1)
